ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-1.6142534480313406,0.2232082383940473,0.1915790639354111,0.3532209525200368,-0.26993388032919907,-1.7034682924847402,1.1501370235428832,1.250363008647427,0.5653771470594193,0.0
0.2525195233073899,-0.4070219674726526,-0.5467328263353158,-1.6267664510649953,0.05489065082030766,0.3335158688771471,-1.3937785051272793,0.9052521744334919,-1.893969146504606,0.0
0.6799007426448462,0.142166003256512,-1.084215409881266,0.12178819543836436,0.021559207767917664,0.255965180353433,0.20244713579607967,0.30639380972800473,-0.5829190928711417,0.0
-0.011257232920983497,0.610824518068309,0.35321546952950217,1.3061786522179009,-0.34341339799263443,0.06573053265039702,-0.40543558947872105,-0.15398790611770413,0.4281988177087016,0.0
-0.1286758904006066,0.5730736773773434,-1.0814290101834982,-0.018850221173756992,-0.8776040545646261,-1.3246986442512139,0.34988443837795774,1.6851367304406188,1.3387604150574168,0.0
0.37138433356092393,0.8078096457184082,0.3615861753428665,0.9322744951391865,-1.286899514457177,0.9824170669876277,1.213643399314336,0.12634389669921373,-1.4084308113335904,0.0
-1.6610310787589704,0.14047672897354188,1.1901460309756233,0.9390922604459486,0.874411793119322,1.126251632727746,-0.571502457119088,1.1932397663164713,-1.591956193502641,0.0
0.6863626041300404,0.4200544641546044,-1.5416511691719608,0.9519561829356072,0.6125996820683011,-1.0835482889356123,1.349766578732271,2.5543372069121566,-0.9281773349701642,0.0
-1.938363944292687,0.5128098055361472,0.9866901262245937,0.9770893690045105,-0.005444264454262576,-0.5363950352614334,0.45514657994702806,-1.709672887146383,-1.4964618549945297,0.0
0.5482686561735187,-0.3585966932406277,-0.6762619202085871,0.12925103304698407,0.15101697835159755,0.9904539011490746,-0.970423082620691,1.3871552538947876,-0.2936965822966342,0.0
1.3972952326668544,1.3066709394530012,-1.507936932140746,1.7478162357104194,-0.24121402889223872,-0.5559573530298223,1.4940634173574676,2.0570169845465847,-1.8325518182299827,0.0
-0.33794775391655363,1.4396980678204523,-1.4637559639576883,0.11748869339535208,-0.5870988653500394,0.17965026888754984,-0.07791219431151396,0.2889343528743536,-1.1668121857062645,0.0
-0.03144951813189289,-0.8612322645634801,0.8628463454241688,-1.1213234038068054,-0.08210285457136261,1.187445284042471,2.079096351415871,-0.48429403470613225,-0.42927097106583995,0.0
1.3309533864208851,-0.01822407052273667,0.2061549202150031,0.25034889843673847,0.42322531470239055,1.5568906394379793,0.2953072426658634,0.6082811340297529,0.680070837339911,0.0
1.0323044829239068,0.28034248018866403,-0.6134893826451273,0.6720068995474744,0.09109525614413155,-0.9719083040847175,1.4020269526982885,0.10674247303538827,-1.4849133166824517,0.0
-0.2358351891395629,-1.2466976935806922,1.0467973777514286,-0.3748349805949627,0.8303078125644476,-0.010442180701804934,-0.799912395891668,0.2528277793346087,1.6074814631161252,0.0
0.01886005280171297,0.407168916321314,-0.13142375577720078,-0.3435624810929374,-0.5572596160202631,1.7563120336048477,1.1166477894519597,-1.6862806699544177,0.349921885602602,0.0
-0.4074184190594558,0.5208298288901956,1.4382776245020723,1.2431918321524094,0.045476492442499156,-1.4012742752395078,-0.9575058371321726,0.2824698062092977,-0.7572344471482898,0.0
-0.2261117237923106,-0.13774168105487522,-0.4346361416174224,-2.073217167709272,-1.054765718983156,-0.45172783709821307,-1.3973561202886817,1.6547082442358256,1.4632476756874488,0.0
-1.4188709684133998,-1.6722266440260434,2.1966154456261644,0.09699438538819805,0.028578416685597595,-0.4882186889343497,0.7726325554186132,-0.9063902820556391,1.2763369118014631,0.0
0.8479537468645255,0.056372963092843585,-0.5223893141761757,0.7391132811058199,1.0107330834602697,-1.636273242376139,1.1383182811251338,-1.434711286751124,1.8475035578355088,0.0
-1.1291812654767364,-1.3746492762310947,1.8230949422568121,-0.8667804874450933,0.0899807437154936,-1.0268217204225898,0.035948112319405735,-1.624071599327627,0.6566316301279372,0.0
0.5847569774102506,0.8671535521690648,-0.22637923858362902,1.2221929395307287,-0.8803666074442339,-0.05263555066756582,2.404109705307883,0.4042784979050695,1.0274271399865302,0.0
-1.4337148993395346,-0.05386228481455296,0.623870307172236,-0.6258930485085927,0.006849943151856636,-1.3985031866182214,-1.1788753488849224,1.2355186951853896,1.37647206096293,0.0
-0.405463985109491,1.7374095487641332,1.259210764524604,0.8792773729447978,-0.15231863447962157,-1.1928332592146742,-1.3472118084727225,0.9067925888618332,-0.7421730060777685,0.0
0.09809096511509946,0.20797694961888943,0.7248771385943873,-0.02925104828821522,0.30529577561352833,0.2429588941627709,1.6703562711825763,-0.8439681667136938,0.6305529075166312,0.0
1.1867789571743832,0.6760031401609498,-0.6720036810858921,0.1740279470021908,0.010634859591922006,-0.46067668888957,0.6299099300227676,-1.239731211517176,0.396146749597128,0.0
0.4636864553377682,-0.3636640953422852,0.7614489221688733,-0.37033902062744006,-0.08320192473943466,-0.5540328605379871,-0.9851549950660408,-0.2829822149835713,-0.725685552385729,0.0
0.7528274314021813,0.6015122956012339,-0.5690284956509344,1.0673216432048283,-0.4058943492656386,0.41477863702172907,-0.02765235444552826,-0.38826164501149024,-1.3003093231963179,0.0
0.42273949850207887,1.060320009229787,-1.7031246882781714,0.5632343566027934,-0.06088530303037438,0.8282915968390876,-0.015058392344387678,0.49029251110176786,0.27383453943190356,0.0
0.4760691052196571,-0.7108417450339308,-0.7459336495557,-1.362222816705404,-0.09244879767960326,1.1732915378825335,-0.9537367399147738,1.3507501366260155,-0.915006864954725,0.0
0.09042725584569516,0.23796862768290244,-0.4031003283126051,-1.0129800137370772,-0.6221692218390359,0.14130114843925137,-0.3920070018176808,-2.2475893813095986,0.9518990459848213,0.0
-0.06331009188670342,-0.832970613454035,-0.2891794590041556,-1.3628530517664879,0.9102128847543923,-0.0056983135311676515,0.9219416744074329,-1.1254630574606364,0.6551017737089525,0.0
-1.6605033441111745,0.7858026044968381,0.2624124142167207,1.451823037475151,-0.7306371752862889,-0.2430522379811494,-0.5064714883741078,-0.41203465731413974,0.05461099334823805,0.0
-0.383820419224467,0.7288850870939109,-1.410267933056587,0.9015280495195417,-0.6708416403425251,-0.3640428217488867,-0.5641041431383815,0.33355940973961395,-1.0088712679152738,0.0
-2.1009026602098806,0.1246600956384649,0.4437980107076669,0.790428953002341,0.16460970946767722,-0.14862660634353617,-0.9728585881538506,-1.1532809690114594,0.468522631807741,0.0
0.9130996948989867,0.5395819937385454,-0.4984463314758775,0.794758919541959,0.6862293188495552,0.5616247010724688,1.5261535892197946,0.28249569389560364,-0.5112712146409856,0.0
2.444945820521959,0.7515440518467634,-1.3251853738984405,-0.38886935597292555,-1.06097182018639,-0.14740676524943394,0.14944016090411663,-0.49332870886174446,0.24247796212984563,0.0
-0.19926832654841287,-0.6403187379569057,-0.05693543992026523,-0.013323601231988964,0.44510797931134644,0.013777048414876415,-0.5251062544083066,-0.7167064801447827,-1.4804011178084062,0.0
2.0016353570557905,1.141954072164433,-2.1164886683220576,1.8512035556506055,1.9590140129992502,-1.0707010260927292,1.2348830983519832,1.027906272665843,0.11116073989614059,0.0
-0.38382041922446825,0.7057906406423218,-1.4107778519502585,-0.0369984155407982,-0.13935365105702816,-0.4939020987893666,0.3845967208136525,-0.5836426276517335,-0.1666328909730908,0.0
-1.8013809698286558,-0.25429235538636513,-0.8207015122780518,0.8836353521487125,1.1412072389427852,1.1477735492259924,-0.92974734703202,-0.07975352286796225,-0.24525169152592813,0.0
0.6562254393947241,-0.6409644161078586,-0.02301671043393009,0.23672929964390801,0.5433518316730986,0.03142064804972997,-2.7237846165032105,0.37716477500892137,-0.6756377032839151,0.0
-1.383610824441923,-0.6911738233080144,1.4126674646984068,-0.24605666485586847,1.209781708190623,1.2443055251700441,0.8589469929730291,-1.1470142578568308,1.1236137163927973,0.0
-0.4253419119325164,0.5605609785978959,-0.8274428698494933,-0.04330360899258494,-0.8190259540350427,-1.5042932825373796,-0.6395139937057842,0.19424643009576517,-0.7193745036658238,0.0
-0.26135127556019355,0.3798964990255426,0.8264107701342402,-0.05978590171426016,-0.8704785796254904,-0.7967814277862474,-1.1158852933324577,-0.8048621830170014,0.3881807195625632,0.0
-0.913002885040528,-0.5254158299628017,0.6684518247082188,-0.5977475513532319,-0.771320531599393,1.3673019739295924,-0.44264010630027295,1.5127500526623632,0.6510531157796347,0.0
-0.3528025095745782,0.3545075272569876,0.16478717346993363,-0.5451156178406428,-0.5580394865228558,0.8910080789743245,-0.42844115141971006,0.5767724140465273,0.7591712895671605,0.0
0.9961136920787459,0.12220068348040554,-1.3233772453335682,-0.4723449777777548,-0.7395031048396439,1.975034232140572,-0.7556487775349544,-0.166691340930606,-1.8636338774704946,0.0
-0.782311115090794,-0.31036003055664135,1.196992010859144,0.8536140972646936,0.3950417904698892,-0.12462750577691491,0.10811422766763006,0.1592114746043665,0.13565083453663387,0.0
-1.1656532261518664,-0.33577404245642073,0.6463103679973384,0.7356695120946981,-0.07537387559924785,2.001800393882458,-1.2954980336505082,-0.19428101158467354,-0.12256884265158698,0.0
-1.0308163273884894,-1.0517128783518475,0.22967588011447915,0.21683047271801104,0.1836573041112025,1.3557676369710618,1.4876758816614228,-0.7351562023389121,-0.5923655206461296,0.0
2.444945820521959,0.062025809275522995,-1.0473554687026303,0.008875399964562119,-0.31105257034104083,1.1905114602764353,0.7417376334008221,0.3432155948456787,-0.3145180411364516,0.0
-1.5041678115446238,-1.060081160172284,0.10149684188909093,-2.0061903976212347,0.7574416925607372,1.4356261975816365,-0.8222116717960458,-0.3581278380371556,-0.16734575374531085,0.0
0.07314218407760574,0.12419400638924308,-0.984161736397438,0.5572303850189892,0.6938790056772391,2.376245122052968,-0.9449638672700776,0.3278715699029357,-0.2062021045733432,0.0
-0.8035670272184349,-0.8975868209878017,0.4649290271447752,-0.5348117516396544,0.47014933908168993,0.5676783203151691,0.452270004678443,-0.8406540386196288,0.18131307278628192,0.0
0.20812323154626253,-0.6679977881344481,-0.7700813096367807,-0.6327838676025428,1.0506894275497118,1.9035175110745448,-0.720139686778522,0.7539891094827416,0.7278807338409845,0.0
0.5258152139722639,0.7673615438284281,0.7428112333959701,1.4567447718524116,-0.4897253573887595,0.4470716935444811,0.3192172109140219,-0.602541368215509,2.079400340159985,0.0
-1.6232205891488252,-0.3151690156263886,1.303228689511889,1.1132133256195726,1.0269744535708905,-1.6035122366621346,0.15233352152700894,-1.153101166159552,-0.3445436622543145,0.0
1.376546800554949,0.002607621901032005,-0.20145754281376815,-0.8311467887703442,-0.9813996787517597,-1.039958318783791,-0.44704615017152277,1.1453178597960627,1.9197729860247643,0.0
-1.1037381499425238,-0.6285402072087097,0.519697504171906,0.6160667650622481,0.9278258133837886,0.9287039002745875,-2.029786580027775,-0.4509337702255011,-0.8662776101826152,0.0
-1.8029583080018823,0.08306118785132391,1.7346611658087743,1.7033376142569439,0.12307965880482803,-0.44149240231042286,-1.873553761082583,0.5929434241303548,-1.546960161935657,0.0
-0.03537008652332692,-0.34585833077209277,1.0512543270924493,0.9577642764483095,-0.17485884553238554,-1.2397095473011441,-1.308281088518918,-0.8794802067079152,1.7859705687689218,0.0
2.1733312417596466,-0.44707254823316245,-1.6226380673869552,-1.0067380644200554,0.11554173972023261,-1.6701006409554429,-0.24743643306077176,-1.017356208928016,1.5562580121494434,0.0
-0.20443089971039327,-1.7501307372203587,-0.5106824045922083,-1.9670187349694346,0.38184298540812944,-0.6449030751608537,-1.109909216549773,1.966963348576729,0.10168230773247099,0.0
0.6976690651723789,-0.9215433004792599,-0.44473950072602725,-0.16467556106394637,0.5261570336172295,2.170120692472188,0.6156970134078555,-0.6953933360714145,0.13424389192625874,0.0
0.7765066370687533,-0.15756954238331214,-0.9241380418884771,-0.4087684181994066,0.3344599676923386,-0.026710554096539947,-0.7361048551100838,-0.04068973275045258,0.2585687631617348,0.0
0.18580929276112676,-0.4400021142054117,-1.8934168774089781,-0.2315216005788513,1.1312407962953828,-0.818671492478399,1.885856364759904,0.45310518230945146,-0.7057270242684217,0.0
-0.8033592457447338,0.13022461426080043,1.3209438039736041,0.19965367386270463,0.31143285357968126,-0.32502844074426407,-0.14769216691884193,-0.19005283683005497,-0.10582605549653608,0.0
0.8403334853192711,0.00498698680752347,-0.3329205488472605,0.15290155174477282,0.26062513157548584,-0.4616754567499222,-0.04014413372987554,0.43373344255126234,1.8960384004230837,0.0
-0.7854174058767275,-1.122999253705355,-0.5887561790359215,-0.6968677784787338,0.9470690084871568,0.3089043366868049,0.6315617204912918,-0.2603102264500251,0.1360129858101397,0.0
-0.9865049636641641,-0.13089513913033662,1.420450494142172,1.192676231825603,0.8385584929058041,0.6039807001760511,0.4932711591657476,-1.0019307281879046,-1.2473128686024213,0.0
-0.29610542498826686,0.6124112398202383,1.6311352537894657,1.8840158137844631,-0.07927947707287347,1.6384301631962872,0.016528303258627964,0.9843326806494149,-1.3300119410159024,0.0
-1.239858262380119,0.7399783149837701,2.0462033661402765,1.367306835353264,-0.31639000047321,-0.4064633115031559,-1.1253885541755486,-0.4891244210296695,-0.06201584780220717,0.0
2.230001306523279,0.0672847767106801,-1.6119188345773936,-1.0191052226100152,-0.046661999176456685,1.762206731368971,0.4191871697888103,-2.4156561643916152,0.7810365281030752,0.0
-0.04257328565776843,-0.9068462346825845,-0.4588386721317713,-0.7893926085048125,0.8118404466073531,0.5630463210960954,-1.0921597442529072,-1.3743836678367602,0.1736282662628724,0.0
-0.14365138669245792,0.035132446782366857,-0.27924297430766104,0.7704916329599274,0.6025678939472132,-0.5787854282694491,1.203592699982198,-0.046941718770014115,0.2753831664722737,0.0
1.3745053608092166,0.5554085668812929,-1.5097697820359144,0.11411344202106416,0.21293783121161663,0.902200833387808,-1.4295412804351673,-1.8481783097961304,1.981395010405221,0.0
0.8324505317418808,-0.018402061051811962,-0.44996864556107297,0.19451537807452263,0.8929981527687091,-0.7067701319960558,0.8251156585691068,-0.0762970843666112,-1.7920994762144076,0.0
0.8079585321935365,0.05688382693307066,-1.2228119888446363,-1.174179394060613,-0.6851748994977297,-0.31118107151661817,-0.3163549424049639,0.9476337187902673,-1.522496949927653,0.0
-0.8956377227336987,-0.18620165569076474,-0.19424721154755234,-0.5333462385266036,0.3761261343225683,1.4739265676021955,1.0412157809821174,1.1523086710200308,0.17805551015872373,0.0
-0.6435393438896801,1.2728670527177974,0.011048399180541128,0.627440839522631,-0.7721422780905606,0.7320565809115613,0.8491228234066802,-0.5335951179292621,0.08208966924513962,0.0
0.15663055859652344,0.017507403403327695,0.011161958181864872,-1.1199635879552086,-0.8007806090368873,0.31626773752899734,0.1162149287980293,0.33903040672068036,0.22962788552887226,0.0
0.3582039769928092,-0.6032550612043922,-0.8199824785640779,-0.6999526915162968,0.4380283551940543,-0.8795022612746706,0.8754935785466577,-1.5595742245218356,-0.8053501776707861,0.0
-0.2045444956586252,-0.211920909190458,-1.0731813696244277,-0.7682035331972432,0.07254933541624796,0.6725929885825893,1.9231165170099693,0.6540610719353652,0.13599879772870377,0.0
-1.0239077880430731,0.47233948237463164,1.2182203043620774,-0.20004703582429148,-0.14384353675747555,0.25147070843645436,2.020608828806207,-0.9114027482325374,0.1344265645266447,0.0
0.17266811820038533,0.8450091528049386,1.6683488568668432,1.462680969748874,-0.006495115290457817,-0.64815166353443,0.6803912421354267,-0.11093563486073398,-0.19172360671021763,0.0
-1.500530393160923,0.027951244380883172,1.92487820234195,1.3104292507274375,1.3948339949643302,-0.8523612085048095,-0.35205823798117164,-0.29262053099781504,-2.157592345267903,0.0
-0.9585341020744577,-0.3270672537860383,0.6294580239932444,0.2858405205584962,-0.18189127293689109,-0.827087438761859,0.24513758908047611,-0.639113502984372,0.014851651526053652,0.0
0.0859769083953011,0.5993333790434545,0.39358711193673773,-0.8644415160802467,-1.9014805009305118,0.039977908230674396,-0.7387776061628064,0.3040403391232584,-1.0725525821900346,0.0
2.444945820521959,-0.8651878992991359,-1.733192108833779,-1.4610502205266434,-0.025047623859153354,-1.2224589908100711,0.6123204742131748,-1.267220205001832,0.44009948973136886,0.0
0.3647805250789679,0.09248765119188211,-1.2350530010740293,-0.14341324561679633,-0.8079590866868569,-2.679153867188474,1.1078073678195695,-0.229617543721948,-0.3448933894937459,0.0
1.2307060152417801,-0.24919864120721086,-0.49143435281827247,-0.6891203329569834,-0.46506849830465813,-0.08360335425085635,0.8613447912672308,-0.39609740138999927,-1.3417336459045306,0.0
-0.2271068295897299,0.21891674649728687,0.5084910685832363,0.8055467709035209,0.23132183163065412,-0.5547928106411655,1.5949127188269174,-0.5216830041350347,-0.2712973151335707,0.0
-0.05608489107665545,-1.508460495245698,-0.9729625309087271,-0.8994459673173968,1.13533628211493,-0.8493773427502912,-0.30553738257260427,0.4022019516110465,-0.44702548564985495,0.0
-0.07079609551087894,0.17766424740060469,-1.0985289943745433,0.32756846216111263,0.8340367305408802,-0.325834685858687,-0.46694280857185394,0.2334137094306494,0.6087970953771057,0.0
-1.384879015346162,-1.1379940818513288,1.9982633276153685,-0.6905745415409691,1.1803889993436916,-0.3224587686265813,1.7963445375220326,0.14515836257264067,-1.759642986938234,0.0
-0.08567528980402207,-1.144123377362357,-0.007196233013820388,-1.7021245110880376,0.10106513693606835,0.7010180253531029,-1.1010093647079862,0.7914807329963319,-1.0265455203049654,0.0
1.3264256538607337,0.2579037341403618,-0.791291797268885,0.9871735551070752,-0.4344309768465759,-0.11459468528672176,0.10198263058952754,0.15890295078356378,-1.9592401388760257,0.0
1.6993715989459204,0.240173986186132,-0.5469264998152672,-0.6268070194364628,-0.6461448187291785,-0.37778693744723496,0.8449033319259738,-1.4211269225170826,0.03599691389040704,0.0
-1.6547988837391436,-0.0324755013491733,1.5433170538023426,0.51641560774285,0.04512331245827698,1.4069779797172284,-1.347584817452251,-0.10935493606363048,-0.6243392772226375,0.0
2.3024296647556497,0.1405325205875389,-0.46263409938160505,-0.826672836153297,0.1498107652644532,-1.1154339746701245,0.010934042221552582,-0.27388138748224705,1.2298605251278483,0.0
-0.9266964812720608,-0.403614481620489,1.5918224148026296,-0.6836026426414574,-0.17218023799715937,-0.8932822661590423,-0.527573542663489,0.26302296524036095,-0.20384143110181585,0.0
-0.6544781886603737,-0.10689774953169245,-1.2607411451124537,-1.4035132610431296,-0.25097002349338915,-1.156691986622832,0.26798930047725034,0.8236196701857066,0.943602023293387,0.0
0.33111535244443563,1.641938518722414,0.38363073737972797,1.165846380369725,-1.0371930444047437,0.704105092567557,-0.04294903589096691,0.17180173033314328,-0.032897826625653354,0.0
2.444945820521959,0.3970544500804297,-1.1766133454042247,1.9556218605344144,0.4572388856624283,-0.4089729628101845,0.3623672077591744,-0.025381156800117117,0.5791283597472432,0.0
1.3146106212779616,1.008953730633926,-0.6043475653025102,0.01041353376176455,-0.36923040186985284,0.37611198405870966,-0.5120232578988698,0.6995221008286626,-0.40224283556431667,0.0
0.7806024739509541,0.5016056329791632,-1.8922877931541287,-0.30698683425679885,-0.017546958000940794,-1.9463903655317458,1.15546991395305,1.5005157969060436,-2.1773047904785403,0.0
-0.15952124721982194,0.26303287529773756,-0.16313230396850997,1.718522155707899,1.5199909957063513,-0.4530218395317571,-0.6036465784689743,-1.088906321439636,-1.0776478255833584,0.0
1.2414379300772593,0.13182043886725142,-0.7810018371186224,-0.6940704126952412,-0.5782990669162965,1.1873612427649793,-0.15299741580535545,0.22097229040971678,-0.49917531118517,0.0
-1.9661909889981761,-1.4511223756972742,-0.16985258425275596,-2.494121130189642,-0.8683717603606195,0.012213029413219516,0.5485286214933833,0.1138640651178654,-0.487332859256709,0.0
-0.2423272531669066,1.0313335289017662,0.13465849339126007,1.6915461781618735,-0.35221909865812895,1.1881236133973168,-0.3476464018257422,0.11714796686916135,0.9760653080084383,0.0
-0.8028020849990141,-0.30526871769055086,2.6094456354134774,-0.32878855599688606,0.22406491653338895,-1.8954641224370812,-0.46393216758748207,-0.44709081884495777,0.3320027187718804,0.0
-0.20470293628844072,-0.08555592933323714,-0.9637429159992533,-1.2632634222721244,-0.279943369726393,0.642129457283232,0.2349861045146185,0.6235675346317362,-0.9230954641406753,0.0
0.21776979957680626,0.7167105527461214,0.42099468193064227,1.0613708409305564,0.5049339755247096,1.5757266250750068,1.0483732908936485,-0.3738461489329988,0.4618370902666588,0.0
-0.42306097265944315,-0.6140154173393396,1.0053145098749785,-1.7673894677416682,-0.2537547385363999,1.2262885496385474,0.7089056595488239,1.1466319746331302,-1.0836425574446837,0.0
-0.102738048518794,-0.1937703514985263,0.44496804446528293,-0.5586154618184622,-0.0744579539762347,0.6903328469156561,-0.07116439754176297,0.2668970074159641,-0.34370663278671887,0.0
1.548189098307872,1.255403967717336,-1.9468619689395585,0.7634013898870159,1.0173430749209589,-0.7229183824561924,-0.43172980301460273,-2.608912627495909,-0.37437885046528296,0.0
0.23941581652227947,0.7494897219852734,-0.7198338688365059,1.318630618766823,-0.387327638677804,0.4614039503047472,0.8206537446585908,0.888078036388743,-0.4676119318232295,0.0
-0.3444745227573498,-1.0318164248988753,-0.46318037346156665,-0.37548387636038977,-0.19889121702436557,-0.5338855887811311,1.1591359494114852,-1.4299099331633145,-0.24958908864714327,0.0
-0.6080017261706027,0.476333596944086,1.5692907879632587,-0.5731998276705265,-0.5500372895983708,1.5683416744929246,-1.7101044130357983,-0.6463843184150887,0.1805966851045883,0.0
1.3840650912320531,0.21840667410733858,0.08768496784221888,-0.7506730833441411,-0.34024522017563086,0.8693963155652025,1.2421920018628687,0.6409113535982807,0.11440202997299431,0.0
-1.6459430999687374,0.40452035840734235,-0.21958243289251864,-0.3437323056410927,-0.8924134223589125,-0.8933351034574429,-0.07896525712202482,1.4899134822873359,-0.055721506473059915,0.0
2.4383241881879743,0.5430417216220934,-1.2406042217944497,0.3543667349331997,-0.9425330712335441,0.8819059697750343,1.12164988382778,1.085405643147517,-1.2877485529550046,0.0
0.3453900279638814,0.9868781500283254,-1.5462458004408648,0.13833096486716495,0.720187956318237,0.09372310119777784,-0.9259954648281731,-0.7415988093277521,-0.36050068172332284,0.0
-0.6536895523892425,-1.186115684581033,-0.21266734624818948,-0.20056546419966068,0.5221562243484673,-0.6491018626842773,-0.26328590984625094,0.9176996421388353,0.9154793290865172,0.0
-1.253955757044267,-0.3126870551503983,2.3403062994655937,-0.16763230274295654,-0.38943702012338427,-1.4168196715947845,1.42370712840975,0.3190277165356487,-0.10766986327455243,0.0
-0.20958140708918624,-0.21721680917541428,-0.2669287708489871,0.8191056956691372,1.1758343860736384,-0.07166292882713145,0.16670347701700386,-0.3448503199001779,-0.8302915260411875,0.0
0.11234043486015209,0.48357674567452724,-0.9364228964664695,0.7010063164926839,0.3199243873379094,0.8477389293075451,0.34460461691107247,-2.1606534211911623,0.7280953531493537,0.0
-0.36590114026675413,-0.18257808611538012,-0.7675787754628853,-0.1251361948589671,0.6372034242471648,-0.9070718742377336,0.18636678838652765,-0.41834356407069,-0.6740097260542498,0.0
0.926198658863089,0.4499202552308815,0.6640608794748638,-0.3158150644317583,-1.1816595433268884,1.6070519754255208,-0.5896311509639729,0.040791781488930916,-2.0531250308931988,0.0
0.6322343255756112,0.17810393359558646,-0.17571093747722508,-0.9277053675580526,0.32333918546196283,0.639822229559838,-0.6159213082726818,-1.4488203920865346,1.0925904046026462,0.0
0.2010789456972691,-0.35451452622133056,-0.9084960841802937,-0.9958120854508195,-0.2562530757076455,-1.1070274601580208,0.28905212663342883,-1.053944407679161,-1.1790637796058956,0.0
-0.7066174547285278,0.8886820271633177,0.45224525312594704,1.5166857075172073,-0.3235933656713826,-0.505740789585784,-0.36762821793753697,1.2140882465980842,0.5189330817861397,0.0
0.5418057782148786,0.2621181429159982,-1.9016423065528223,-0.8453260003782239,0.277750960856757,0.07340795235864157,0.20203350176743323,-0.6713061842086739,0.7317741368036387,0.0
-1.3360320753551262,-0.2216845933885458,1.5281698527815473,-0.2498078494845537,0.2025089940325206,-1.1736943557216857,-0.41779812425862156,-0.32597405131816615,0.8749826334054942,0.0
0.33845256975558013,0.03680814238270798,-0.5258294248078401,-0.5799003927387665,-0.5948577125930761,-0.2497171768976236,0.7320265043803442,0.16314163844382354,-0.654770807605446,0.0
-0.4725261182643489,1.0507057371521678,0.12570139376615078,2.199673128362202,-0.49540572955345413,0.3332574948174305,-0.20010808434518046,-0.08578514859483816,-1.7339833213353533,0.0
0.22010755074960378,0.36144278063823954,0.9265785765066495,0.449837884430391,0.4527081457911935,-0.41753615502480734,-0.33761585818829376,0.8567131781594475,0.38204878309029966,0.0
-1.8333499190892613,1.3674579807297798,0.24595813096485114,1.7142488101864681,0.12316435915119633,1.3387486160521174,-0.7317453800718471,0.16747219895796092,1.380291817717153,0.0
0.8137138845409551,-0.6397725578822018,-1.4017501595932715,-1.3908291058668927,-0.2601128676040707,-1.5385057283222243,-0.9772147961076465,0.32154178450940574,-0.03174435525565384,0.0
-1.5143712184781601,0.5701349680431549,0.7358052247635911,1.8096187048722736,0.09741717059388917,-0.6342946463976703,0.37096496333254725,-0.3101688353706433,-0.6023052113996167,0.0
-0.1495471297801628,-0.05640842455404777,0.19244644898925276,0.6941049193965306,0.3684441038221606,0.16262373274800074,0.11444489586509368,1.449908961842306,0.4549396047216836,0.0
-0.28429383542834075,-0.17622156394986005,-0.6647189837080629,-0.4850206925852462,-0.26268550339388236,-0.5323794597255335,-1.9560950419287058,1.2839717478182642,-2.578609493634293,0.0
0.3602903402004794,0.3349664523689737,-0.9859700071375426,-0.6018116465702756,-0.15383927042817397,0.3266935950775854,0.16033775273139586,1.385318990954783,-0.725526347143806,0.0
0.7552005395816536,-0.413296422879308,-0.1887253711896719,-0.7081036936803133,-0.016647405032962623,0.610370825593731,1.2058392249079466,-1.0791041793385174,-0.8751472265496905,0.0
1.2474072453087413,-0.09441604362338846,-0.5939565275302972,-1.257659354299137,-0.43118296160808045,-0.8771871968029284,1.444328651088877,-0.48862853097449954,0.27841212883264993,0.0
1.1773889126898225,0.5927820674452194,-0.9297171787025957,0.27641172295310246,-0.30610450270588324,-0.7090254186852311,1.4099505588774208,-0.7486988039707229,-0.24461683837589418,0.0
-1.6290482082834217,0.5978041714762822,1.0157819341192587,1.0752773957788588,-0.8993323444135531,-1.398061946425879,-0.9772824354882365,-0.22527137971405475,-0.1458527143756711,0.0
0.4961513345317874,0.002695511132415607,0.24492058854091645,-0.21770248834851538,0.4626992347649531,0.5634701696080788,0.3223533065228117,-1.4037258686985732,-1.1469910040376574,0.0
0.6155562604705147,1.3125321251615267,0.5279589538358138,1.002758992559818,-0.6225786439321839,-0.7057083365867898,-0.7675288559460146,1.5918192516541458,-0.934373519434977,0.0
-0.6895185502831036,0.5673963376434414,-1.202207405638898,0.07133451844486088,0.2666587039661182,-1.018697259227585,-0.31970708487490757,2.069577970130349,-0.3863765491563232,0.0
0.3990043565261962,0.1350927027871889,-1.1939670748798343,-0.3067064734844495,0.4384457195384796,-0.06581613786961531,1.3931095763209866,-0.8671462311579834,-0.9127650251711856,0.0
-1.6053152971347966,0.12437882992009665,2.662484339165285,1.3235686845066006,0.1867029112748854,-1.4301613561859576,1.3640666337652159,-0.1771745941276819,-0.038180979299904404,0.0
0.022529023356070963,-0.17998663872233914,0.576879031578973,-1.6015562742258425,-0.8796933398008211,1.0323151921536198,0.5825927798147726,-0.1490892093092032,-0.6618533874081839,0.0
-1.173405798822335,0.05075368634684187,-0.23938802905824222,0.46728161178510924,0.4299038754669715,-0.0784093461036976,0.10129602212911627,0.9072528339898334,-1.2723164428610862,0.0
-1.1140895896483365,-0.9670135316429823,0.8251136635960759,-1.0355547846505462,1.0473844002022947,0.7776931714421006,0.906887896788796,0.8858611382869287,2.736890636993088,0.0
